                                   Rank 2 fitness=3	weights=[-7.239, 30.117, -11.267, -9.213, -0.515, -4.742, -12.527, 8.97, 1.301, -5.854, 12.881, -3.404, 8.344, -1.082, 19.573, 11.874, -2.65, -0.896, -12.775]	 game_history=[-7, 10]
                                   Rank 3 fitness=-2	weights=[8.913, -34.363, 10.604, -6.929, 1.277, 3.314, 12.301, -4.119, -6.32, 6.243, -17.981, -0.677, 5.15, 3.652, -18.92, -9.154, -6.572, -4.803, 17.186]	 game_history=[-4, 2]
                                   Rank 4 fitness=-5	weights=[-12.307, -34.363, -14.571, 1.444, -5.777, 2.585, 12.527, 7.161, -1.342, -3.684, 9.2, -1.145, 7.568, -2.142, -11.555, -17.572, -5.781, 2.332, 14.163]	 game_history=[-1, -4]
2020-03-07 02:19:59.878061 - G267: Rank 0 fitness=33	weights=[-7.239, 30.117, -11.267, -9.213, -0.515, -4.742, -12.527, 8.97, 1.301, -5.854, 12.881, -3.404, 8.344, -1.082, 19.573, 11.874, -2.65, -0.896, -12.775]	 game_history=[21, 12]
                                   Rank 1 fitness=26	weights=[3.608, 28.455, -11.318, -9.213, -0.515, 5.632, 14.728, 7.185, -1.301, -8.253, -12.333, -3.404, -11.113, -1.166, -19.573, 9.45, 0.317, 2.429, 8.429]	 game_history=[9, 17]
                                   Rank 2 fitness=-3	weights=[-7.239, 30.117, 11.267, -11.322, -0.515, -5.001, 12.527, 10.192, 1.301, -5.854, -12.645, -3.404, 6.325, -1.082, -19.573, 11.874, -2.65, -0.522, 13.948]	 game_history=[2, -5]
                                   Rank 3 fitness=-4	weights=[13.407, 25.002, -14.926, -7.634, -1.869, 5.707, -7.734, 15.795, -19.583, 8.615, -16.235, -0.267, -7.114, 3.652, 18.425, -12.506, 5.799, 4.108, 13.905]	 game_history=[2, -6]
                                   Rank 4 fitness=-4	weights=[11.183, -33.55, 12.886, -6.929, 1.277, -1.801, -12.301, -4.119, 6.32, 6.243, -18.561, -0.677, 6.034, -3.652, -21.138, 9.154, -6.572, 4.803, 17.186]	 game_history=[-3, -1]
2020-03-07 02:20:13.609801 - G268: Rank 0 fitness=45	weights=[-7.239, 28.313, -11.267, -9.213, -0.515, -4.742, -12.527, -7.614, 1.301, 5.639, 11.138, -5.905, -8.344, 1.203, -19.519, 11.42, -2.65, 1.538, -12.775]	 game_history=[25, 20]
                                   Rank 1 fitness=24	weights=[-7.239, 30.117, -11.267, -9.213, -0.515, -4.742, -12.527, 8.97, 1.301, -5.854, 12.881, -3.404, 8.344, -1.082, 19.573, 11.874, -2.65, -0.896, -12.775]	 game_history=[5, 19]
                                   Rank 2 fitness=11	weights=[6.546, 30.152, -11.267, -9.213, 1.204, -4.742, 12.321, 8.97, 1.301, -8.105, 11.347, 3.404, 6.034, -3.039, -21.138, 9.154, 6.572, 4.803, -16.574]	 game_history=[-10, 21]
                                   Rank 3 fitness=10	weights=[3.608, 28.455, -11.318, -9.213, -0.515, 5.632, 14.728, 7.185, -1.301, -8.253, -12.333, -3.404, -11.113, -1.166, -19.573, 9.45, 0.317, 2.429, 8.429]	 game_history=[-2, 12]
                                   Rank 4 fitness=0	weights=[-7.239, 30.117, 11.267, -11.322, -0.515, -5.001, 12.527, 10.192, 1.301, -5.854, -12.645, -3.404, 6.325, -1.082, -19.573, 11.874, -2.65, -0.522, 13.948]	 game_history=[-10, 10]
2020-03-07 02:20:25.629323 - G269: Rank 0 fitness=64	weights=[-4.862, 30.117, -11.748, -7.688, 0.515, -4.742, -12.527, -8.97, 1.301, -5.854, 13.005, 3.404, 8.344, -2.718, 19.573, 11.874, -4.883, 2.288, -10.629]	 game_history=[28, 36]
                                   Rank 1 fitness=52	weights=[-6.336, 28.313, 12.399, 9.213, -0.089, -4.742, -14.969, 9.071, -1.301, 7.411, -12.645, -3.404, 3.942, 1.082, -19.573, -14.35, -2.65, -0.461, 13.948]	 game_history=[28, 24]
                                   Rank 2 fitness=47	weights=[-7.239, 30.117, -11.267, -9.213, -0.515, -4.742, -12.527, 8.97, 1.301, -5.854, 12.881, -3.404, 8.344, -1.082, 19.573, 11.874, -2.65, -0.896, -12.775]	 game_history=[12, 35]
                                   Rank 3 fitness=2	weights=[16.271, 27.615, 14.926, 7.634, 1.869, -5.707, 6.314, 14.321, -16.096, 8.735, -14.937, -0.267, 6.923, -5.791, -18.425, -9.154, 5.799, -9.105, -13.905]	 game_history=[4, -2]
                                   Rank 4 fitness=1	weights=[-6.546, 30.152, 11.267, 8.133, -0.532, 3.041, 12.321, -8.97, 0.917, -8.105, 12.288, -3.404, -6.034, -3.039, -21.446, -9.298, 5.904, 4.803, -16.574]	 game_history=[-24, 25]
2020-03-07 02:20:39.369061 - G270: Rank 0 fitness=29	weights=[-6.336, 29.975, 12.399, -7.631, 0.299, 4.742, -14.969, -9.437, 1.301, 7.411, -12.645, 3.404, -3.942, -1.082, -19.336, -15.7, 1.795, 0.673, -13.948]	 game_history=[14, 15]
                                   Rank 1 fitness=21	weights=[-6.546, 30.573, -11.267, -9.213, -0.515, -5.736, 12.527, 8.97, -1.301, 5.714, 12.089, -3.268, 6.75, 1.082, -19.134, 11.874, -2.65, -0.896, -20.96]	 game_history=[6, 15]
                                   Rank 2 fitness=16	weights=[-4.79, 30.117, -9.852, 9.213, -0.515, 4.742, -17.22, -8.97, -1.301, -5.854, 12.881, -5.278, -7.314, 2.446, 19.573, -11.874, 2.65, -0.896, 12.775]	 game_history=[5, 11]
                                   Rank 3 fitness=6	weights=[-7.239, 30.117, -11.267, -9.213, -0.515, -4.742, -12.527, 8.97, 1.301, -5.854, 12.881, -3.404, 8.344, -1.082, 19.573, 11.874, -2.65, -0.896, -12.775]	 game_history=[20, -14]
                                   Rank 4 fitness=-9	weights=[-6.336, 28.313, 12.399, 9.213, -0.089, -4.742, -14.969, 9.071, -1.301, 7.411, -12.645, -3.404, 3.942, 1.082, -19.573, -14.35, -2.65, -0.461, 13.948]	 game_history=[-26, 17]
2020-03-07 02:20:53.233668 - G271: Rank 0 fitness=38	weights=[17.429, 29.104, -14.926, 7.785, 1.869, -5.707, 6.693, -14.321, 17.154, 5.714, 14.02, -0.458, 6.75, 1.082, 17.305, -7.488, -6.024, 8.738, 13.905]	 game_history=[10, 28]
                                   Rank 1 fitness=33	weights=[-7.394, 29.408, 9.284, -7.631, -0.299, -5.149, 14.969, -9.437, 1.301, 5.081, 12.645, 3.404, -3.942, -1.082, -19.336, -15.7, 1.795, -2.883, 15.764]	 game_history=[23, 10]
                                   Rank 2 fitness=13	weights=[4.79, 30.117, -9.852, -9.213, -0.515, -5.038, 16.785, -8.97, -1.301, -7.621, 12.881, 5.458, -7.314, 2.446, 18.853, 11.874, 2.625, 1.454, 11.009]	 game_history=[6, 7]
                                   Rank 3 fitness=3	weights=[-4.79, 30.117, -9.852, 9.213, -0.515, 4.742, -17.22, -8.97, -1.301, -5.854, 12.881, -5.278, -7.314, 2.446, 19.573, -11.874, 2.65, -0.896, 12.775]	 game_history=[-19, 22]
                                   Rank 4 fitness=-6	weights=[-8.848, 28.863, 11.267, 11.219, 0.515, -4.742, 12.527, -8.97, 0.348, 5.854, 11.767, -7.42, 8.344, 0.377, -19.573, -13.915, 2.65, -0.896, 10.421]	 game_history=[-15, 9]
2020-03-07 02:21:07.271096 - G272: Rank 0 fitness=56	weights=[-18.608, 31.489, -14.926, 7.785, -3.673, -5.707, -7.914, -14.321, -17.053, -5.989, 14.02, -0.458, 6.75, 0.979, 17.753, -8.553, 6.024, 8.738, 13.905]	 game_history=[20, 36]
                                   Rank 1 fitness=22	weights=[-5.083, 30.117, 7.318, 9.213, 0.515, -1.475, 14.872, -7.054, 1.301, -7.621, 12.881, -5.458, -7.314, 2.446, 18.853, -14.311, 6.315, 3.61, -10.629]	 game_history=[26, -4]
                                   Rank 2 fitness=15	weights=[4.79, 30.117, 10.107, 12.201, 0.515, 4.508, -17.22, 8.576, -1.301, -5.854, 14.704, 4.749, -7.314, 1.959, 19.648, 11.874, 2.65, -0.896, 12.775]	 game_history=[9, 6]
                                   Rank 3 fitness=-2	weights=[-7.907, 29.985, -11.221, -7.631, 0.299, -5.149, 14.969, -8.47, -0.902, 5.081, 12.645, -1.736, -3.851, 1.082, -19.336, -17.157, 3.125, -5.333, 15.764]	 game_history=[-2, 0]
                                   Rank 4 fitness=-20	weights=[-6.546, 31.161, 10.936, 9.213, 1.152, 3.938, -11.016, -9.437, 3.319, 5.081, 12.645, 3.404, 2.204, 1.082, -19.134, -10.894, 2.65, -4.003, -21.143]	 game_history=[-3, -17]
2020-03-07 02:21:21.887923 - G273: Rank 0 fitness=-13	weights=[4.79, -29.638, 9.51, 11.499, -0.515, 5.038, 14.544, 9.851, -1.301, 5.401, -17.037, 4.749, -7.314, -1.959, 20.086, -11.874, -2.625, -1.374, 10.569]	 game_history=[-10, -3]
                                   Rank 1 fitness=-16	weights=[-6.546, 31.161, -10.936, 9.213, 1.152, -5.763, -7.914, -14.321, -18.118, -5.989, 14.02, -1.9, -8.771, -1.19, 17.753, -10.894, 2.65, -4.003, 18.504]	 game_history=[-21, 5]
                                   Rank 2 fitness=-28	weights=[-3.366, 29.219, 7.318, -9.213, -0.258, 2.368, -14.799, -7.054, 1.301, 5.739, 12.711, -5.458, -9.575, 2.446, -18.853, 14.311, 6.315, 4.958, -10.629]	 game_history=[-23, -5]
                                   Rank 3 fitness=-29	weights=[-5.083, 30.117, 7.318, 9.213, 0.515, -1.475, 14.872, -7.054, 1.301, -7.621, 12.881, -5.458, -7.314, 2.446, 18.853, -14.311, 6.315, 3.61, -10.629]	 game_history=[-19, -10]
                                   Rank 4 fitness=-33	weights=[4.79, 30.117, 10.107, 12.201, 0.515, 4.508, -17.22, 8.576, -1.301, -5.854, 14.704, 4.749, -7.314, 1.959, 19.648, 11.874, 2.65, -0.896, 12.775]	 game_history=[-17, -16]
2020-03-07 02:21:37.092139 - G274: Rank 0 fitness=51	weights=[-6.546, 31.161, -10.936, 9.213, 1.152, -5.763, -7.914, -14.321, -18.118, -5.989, 14.02, -1.9, -8.771, -1.19, 17.753, -10.894, 2.65, -4.003, 18.504]	 game_history=[32, 19]
                                   Rank 1 fitness=16	weights=[-4.109, 31.161, -15.508, -9.213, 0.075, -5.767, 7.914, -14.321, 16.647, -7.487, 14.02, 1.9, -8.771, 1.19, 17.753, 10.894, -2.65, 2.4, 20.069]	 game_history=[7, 9]
                                   Rank 2 fitness=7	weights=[18.608, -30.222, -14.926, 8.46, 3.673, -5.43, -7.914, -11.852, -16.608, 5.989, 13.873, -2.151, -8.771, 2.959, 17.379, 8.553, -6.024, -8.738, 12.219]	 game_history=[1, 6]
                                   Rank 3 fitness=0	weights=[-3.366, -31.569, 7.237, -9.213, 1.249, -2.368, -13.889, -7.054, -0.612, 4.726, 11.773, -5.458, -8.697, -2.446, -19.026, -14.311, -6.315, -4.958, -10.629]	 game_history=[-1, 1]
                                   Rank 4 fitness=-5	weights=[4.79, 28.896, 10.277, 12.128, -1.503, 5.038, 14.544, 9.851, 0.413, -6.75, -17.037, -4.749, -7.314, -0.267, -20.086, -11.874, 2.625, 2.841, 9.836]	 game_history=[-12, 7]
2020-03-07 02:21:54.870683 - G275: Rank 0 fitness=16	weights=[-4.79, 31.594, 10.336, 12.201, -0.515, -2.328, 16.616, -6.28, -0.14, -4.776, -15.794, -4.749, -4.468, -4.592, 18.836, 9.382, 0.258, 1.749, 14.717]	 game_history=[13, 3]
                                   Rank 1 fitness=8	weights=[4.109, -31.161, -17.758, -9.213, -1.175, 5.825, 7.914, -16.081, 18.607, -6.732, 14.02, -1.9, -8.771, 1.19, 17.765, 10.894, -3.74, 2.4, 20.069]	 game_history=[-1, 9]
                                   Rank 2 fitness=3	weights=[18.608, 30.222, -12.743, -8.46, 4.273, -5.43, -7.304, -11.852, 16.15, 7.606, 13.873, -2.151, -8.771, 2.959, 16.652, 8.553, 5.469, -6.482, 12.219]	 game_history=[1, 2]
                                   Rank 3 fitness=2	weights=[2.949, -31.569, -7.237, -7.385, 0.943, -2.368, -13.889, -7.054, 0.612, 3.642, 13.894, 5.458, 8.697, -0.395, -20.481, -14.311, 6.315, -4.958, -12.149]	 game_history=[0, 2]
                                   Rank 4 fitness=-2	weights=[4.79, 30.914, 10.936, 9.213, 1.152, 5.664, -7.914, -9.851, -2.298, -6.75, -17.037, -4.749, 9.615, -0.267, -20.541, 11.874, 0.726, -1.208, -6.217]	 game_history=[-24, 22]
2020-03-07 02:22:12.428456 - G276: Rank 0 fitness=14	weights=[-4.79, 32.466, 9.51, 10.908, -2.009, -6.634, -14.544, -12.365, -0.813, 4.033, -20.124, -2.151, -8.771, 2.959, 18.978, 8.662, -5.598, 10.69, 9.964]	 game_history=[-17, 31]
                                   Rank 1 fitness=11	weights=[-16.5, -30.784, -12.373, -8.46, 4.273, -7.791, -7.304, -11.852, 18.096, 4.622, 12.372, -2.151, 8.771, 2.959, 16.652, 6.319, 5.469, -6.482, -12.219]	 game_history=[12, -1]
                                   Rank 2 fitness=-3	weights=[2.442, -31.161, -17.758, -9.213, -0.889, 5.443, 7.914, 16.081, 18.607, -5.294, 14.02, 0.607, -6.288, -1.19, 17.765, 10.894, 3.74, -4.634, 19.651]	 game_history=[4, -7]
                                   Rank 3 fitness=-6	weights=[4.79, 30.914, 9.113, 9.213, 2.019, 3.606, -5.417, 9.851, 2.298, 6.75, -17.037, -4.749, 8.01, -0.267, 22.491, -6.751, -0.258, 1.749, -6.217]	 game_history=[7, -13]
                                   Rank 4 fitness=-9	weights=[-3.747, -31.569, 7.237, -4.981, -0.943, -3.099, -13.01, -7.054, -0.612, -3.642, 13.894, 5.458, 9.669, 1.989, -20.481, -16.294, 6.315, -3.727, 12.149]	 game_history=[-2, -7]
2020-03-07 02:22:25.279117 - G277: Rank 0 fitness=34	weights=[0.998, 31.569, -6.388, 4.981, 0.18, -3.099, -13.01, 5.652, 1.65, 4.033, -20.124, 2.151, -9.669, 1.989, 19.785, -16.618, 6.315, -3.727, -12.149]	 game_history=[24, 10]
                                   Rank 1 fitness=32	weights=[7.059, 30.123, 12.757, 13.886, -0.515, 2.328, -18.771, 6.756, -0.407, -4.776, 14.493, 2.022, -6.364, 4.592, 18.836, 10.93, -0.258, 4.004, 14.717]	 game_history=[13, 19]
                                   Rank 2 fitness=31	weights=[4.79, 30.914, 9.194, 7.771, -2.019, -3.851, -8.166, -12.156, 2.298, 6.75, -17.037, 5.556, -8.01, -0.267, -24.597, -6.751, 1.806, 1.749, -6.217]	 game_history=[12, 19]
                                   Rank 3 fitness=13	weights=[6.322, 31.001, 11.904, -10.908, 2.009, -5.211, 14.544, 12.365, 0.813, 4.033, -20.124, -3.167, 8.771, 1.823, 21.271, 8.662, 5.598, 10.69, 9.116]	 game_history=[7, 6]
                                   Rank 4 fitness=-3	weights=[-4.415, -27.015, 19.966, -9.213, -0.984, -1.749, -7.914, 13.819, 19.642, -6.317, -14.507, 1.74, 9.848, -2.451, 16.652, -7.978, -3.103, -4.003, -18.504]	 game_history=[-2, -1]
2020-03-07 02:22:40.688122 - G278: Rank 0 fitness=31	weights=[6.322, 32.59, 13.145, -11.295, -0.65, 5.211, -16.641, 12.365, -0.813, 3.702, -18.89, -3.167, -8.771, 1.823, 21.271, -8.662, -7.817, -10.69, 9.116]	 game_history=[6, 25]
                                   Rank 1 fitness=27	weights=[6.949, 30.914, 8.296, -7.771, -2.394, -3.851, 9.68, -12.674, 1.66, 4.397, 17.037, 5.556, -6.915, -0.267, -24.597, -6.751, 1.806, -1.749, -5.455]	 game_history=[19, 8]
                                   Rank 2 fitness=2	weights=[4.79, 30.914, 9.194, 7.771, -2.019, -3.851, -8.166, -12.156, 2.298, 6.75, -17.037, 5.556, -8.01, -0.267, -24.597, -6.751, 1.806, 1.749, -6.217]	 game_history=[-11, 13]
                                   Rank 3 fitness=-3	weights=[0.675, 31.569, -4.676, 4.981, 1.368, -4.914, 12.519, 5.652, 1.65, 4.033, -20.124, 2.151, -9.669, 1.989, 21.482, -17.757, 7.934, -2.909, -12.149]	 game_history=[-5, 2]
                                   Rank 4 fitness=-10	weights=[-14.01, -30.784, 12.373, -8.46, 4.273, -9.572, 7.595, -11.852, -18.096, -11.016, 12.372, 2.151, 10.057, 0.267, -24.597, -9.225, 2.972, -6.482, -12.219]	 game_history=[-5, -5]
2020-03-07 02:22:55.701535 - G279: Rank 0 fitness=19	weights=[6.322, 32.54, -12.575, -11.295, -0.65, 7.26, -16.641, -12.365, -0.813, 4.824, -19.26, -3.56, -8.771, 0.107, 21.271, -8.662, -7.817, -10.617, 10.533]	 game_history=[8, 11]
                                   Rank 1 fitness=16	weights=[-12.447, -32.116, 12.373, -8.46, 4.273, -9.572, 7.595, -9.906, 17.884, -11.016, 13.745, -3.167, -8.771, -0.267, -26.199, 9.225, 4.298, 7.661, -12.813]	 game_history=[8, 8]
                                   Rank 2 fitness=4	weights=[4.79, 30.914, 9.194, 7.771, -2.019, -3.851, -8.166, -12.156, 2.298, 6.75, -17.037, 5.556, -8.01, -0.267, -24.597, -6.751, 1.806, 1.749, -6.217]	 game_history=[-14, 18]
                                   Rank 3 fitness=2	weights=[9.181, -28.504, 8.296, 7.771, 2.139, -3.851, 8.704, -12.674, -1.66, 4.564, -17.037, -5.556, -6.915, -0.267, -24.597, -3.014, -1.806, 1.749, -3.192]	 game_history=[6, -4]
                                   Rank 4 fitness=-6	weights=[6.949, 30.914, 8.296, -7.771, -2.394, -3.851, 9.68, -12.674, 1.66, 4.397, 17.037, 5.556, -6.915, -0.267, -24.597, -6.751, 1.806, -1.749, -5.455]	 game_history=[-6, 0]
2020-03-07 02:23:09.570137 - G280: Rank 0 fitness=48	weights=[4.927, 31.202, 18.929, -9.894, 1.793, -2.033, -6.523, -13.468, 2.298, 6.75, -18.582, 5.556, 8.01, -0.455, -24.597, -6.751, 1.806, -4.634, 20.839]	 game_history=[24, 24]
                                   Rank 1 fitness=30	weights=[9.028, 28.504, -8.296, -7.771, -1.333, -3.851, 9.105, -11.701, -1.66, 4.564, -18.349, -3.934, 7.156, -0.267, -24.424, -3.014, 1.806, -1.749, 3.192]	 game_history=[14, 16]
                                   Rank 2 fitness=0	weights=[4.79, 30.914, 7.455, 9.685, -2.019, -3.851, -8.166, 12.156, 2.298, 8.536, 12.968, -5.556, 8.01, -2.18, 24.597, -6.751, -1.806, -2.229, -4.822]	 game_history=[0, 0]
                                   Rank 3 fitness=-2	weights=[6.322, 32.54, -12.575, -11.295, -0.65, 7.26, -16.641, -12.365, -0.813, 4.824, -19.26, -3.56, -8.771, 0.107, 21.271, -8.662, -7.817, -10.617, 10.533]	 game_history=[5, -7]
                                   Rank 4 fitness=-2	weights=[6.322, -32.54, -12.575, -10.849, 2.798, -7.26, -16.641, -12.365, -1.253, 4.824, -18.148, 3.56, 7.321, -2.503, 21.271, -8.662, -9.02, -10.617, 11.093]	 game_history=[0, -2]
2020-03-07 02:23:26.340728 - G281: Rank 0 fitness=62	weights=[9.028, 28.504, -8.296, -7.771, -1.333, -3.851, 9.105, -11.701, -1.66, 4.564, -18.349, -3.934, 7.156, -0.267, -24.424, -3.014, 1.806, -1.749, 3.192]	 game_history=[30, 32]
                                   Rank 1 fitness=42	weights=[9.028, 29.237, -7.043, 8.439, -1.078, -3.851, 8.544, -11.933, 1.66, 6.602, 17.347, -3.934, 7.046, -0.267, -25.156, -3.014, 1.806, -1.749, -3.192]	 game_history=[28, 14]
                                   Rank 2 fitness=17	weights=[4.79, 31.158, 6.383, 9.685, 2.019, -3.442, -7.385, 12.156, -2.298, 8.002, -12.968, -5.556, 8.293, -2.18, 24.597, 6.751, -2.851, -2.229, -6.335]	 game_history=[7, 10]
                                   Rank 3 fitness=2	weights=[4.929, -31.202, -18.929, -11.147, 1.793, -1.387, 6.554, -13.468, -3.83, 6.577, 18.582, 5.51, 8.01, -0.455, 24.597, 6.751, 1.806, -4.634, -20.839]	 game_history=[2, 0]
                                   Rank 4 fitness=0	weights=[6.401, -32.54, -12.575, 10.849, -1.817, -7.26, -19.151, -12.365, 1.253, -4.824, -18.148, 1.755, -7.099, -2.503, 21.271, -8.662, -1.839, -5.506, 11.093]	 game_history=[4, -4]
2020-03-07 02:23:39.971580 - G282: Rank 0 fitness=49	weights=[-4.79, 31.158, 6.383, -9.084, 2.645, 3.442, -5.856, 12.156, -2.298, -8.578, -13.247, -5.556, 10.164, -0.219, 24.597, -6.751, 2.851, -2.229, -6.335]	 game_history=[39, 10]
                                   Rank 1 fitness=44	weights=[6.876, 29.237, 6.409, 8.439, 1.014, -3.851, -8.544, -11.933, -1.66, 6.602, 17.347, -1.983, -7.046, -0.267, -25.156, -2.367, 3.05, 1.749, 3.192]	 game_history=[14, 30]
                                   Rank 2 fitness=27	weights=[-7.987, 32.11, -12.575, 10.849, -1.408, -7.26, 19.151, -12.365, -1.66, 3.172, -18.349, 3.934, -5.221, 0.561, -23.076, 3.014, 1.806, 5.506, 11.093]	 game_history=[14, 13]
                                   Rank 3 fitness=2	weights=[-7.898, 30.914, 9.197, 9.685, -2.019, -3.851, 8.166, -12.156, 2.793, 8.536, 12.968, 3.934, 7.046, -0.382, -28.811, 3.014, 1.806, -2.215, -4.525]	 game_history=[-14, 16]
                                   Rank 4 fitness=-8	weights=[9.028, 28.504, -8.296, -7.771, -1.333, -3.851, 9.105, -11.701, -1.66, 4.564, -18.349, -3.934, 7.156, -0.267, -24.424, -3.014, 1.806, -1.749, 3.192]	 game_history=[-14, 6]
2020-03-07 02:23:55.362603 - G283: Rank 0 fitness=27	weights=[-9.028, 27.96, -8.296, -7.771, -1.333, -2.45, 9.105, -11.701, 1.66, -4.564, -20.454, -5.136, -7.156, 0.219, -25.209, 2.61, 1.16, -1.232, -3.192]	 game_history=[19, 8]
                                   Rank 1 fitness=13	weights=[7.987, -32.994, -14.587, 10.849, 2.857, -9.603, 19.151, 13.584, 21.542, 8.49, -13.076, 5.624, -8.01, -1.166, 24.597, 6.751, -2.189, -2.641, 13.24]	 game_history=[-2, 15]
                                   Rank 2 fitness=6	weights=[6.876, 29.237, 6.409, 9.009, -0.833, 5.318, -9.375, 12.268, -1.66, -6.602, -17.347, -1.983, 8.709, 0.679, -25.156, 1.934, 3.05, -0.443, 3.192]	 game_history=[13, -7]
                                   Rank 3 fitness=0	weights=[-5.813, 30.914, 9.197, 10.248, 2.019, -3.319, 8.166, -12.475, 2.793, -8.536, 12.968, 3.934, 7.046, 0.5, 27.531, -3.436, 1.806, -2.43, -4.525]	 game_history=[-20, 20]
                                   Rank 4 fitness=-2	weights=[-4.79, 31.158, 6.383, -9.084, 2.645, 3.442, -5.856, 12.156, -2.298, -8.578, -13.247, -5.556, 10.164, -0.219, 24.597, -6.751, 2.851, -2.229, -6.335]	 game_history=[4, -6]
2020-03-07 02:24:11.729612 - G284: Rank 0 fitness=10	weights=[-5.813, 30.914, 9.197, 10.248, 2.019, 5.031, -8.166, 12.475, 2.793, 9.477, 11.55, 2.783, 7.762, 0.57, 29.154, -3.436, 1.779, -2.43, -3.373]	 game_history=[7, 3]
                                   Rank 1 fitness=7	weights=[6.876, 29.237, 6.409, 9.009, -0.833, 5.318, -9.375, 12.268, -1.66, -6.602, -17.347, -1.983, 8.709, 0.679, -25.156, 1.934, 3.05, -0.443, 3.192]	 game_history=[5, 2]
                                   Rank 2 fitness=1	weights=[-7.987, -32.11, -12.575, 10.849, -1.408, -7.26, -18.515, 11.833, -0.089, 3.172, -18.349, 3.934, -5.221, -0.495, -26.197, 4.297, 4.411, 5.506, 11.093]	 game_history=[1, 0]
                                   Rank 3 fitness=-3	weights=[-9.028, -27.96, 8.296, -9.793, 2.319, -2.45, 9.105, -13.578, 0.035, -4.564, 20.454, -5.136, -7.156, -0.292, -25.209, -2.61, 0.715, 1.232, 3.192]	 game_history=[0, -3]
                                   Rank 4 fitness=-22	weights=[-6.876, 29.237, -6.409, -9.009, 0.766, 5.318, -7.364, 12.914, -1.265, -6.602, -17.347, 3.241, 8.709, 1.541, -26.17, 2.24, 5.042, -0.443, 3.192]	 game_history=[-15, -7]
2020-03-07 02:24:24.582268 - G285: Rank 0 fitness=6	weights=[6.722, -32.994, 13.257, -8.858, 2.857, 9.909, 17.87, 11.833, -19.664, 9.381, 13.636, 2.861, 8.01, 2.537, 28.323, -6.751, -1.339, -4.573, 13.24]	 game_history=[12, -6]
                                   Rank 1 fitness=3	weights=[6.6, -32.11, 12.575, 9.133, -1.397, 7.26, -18.515, 10.606, 1.422, -5.319, -18.416, 2.34, -4.017, 0.495, -26.214, 4.297, 4.411, 5.506, -11.093]	 game_history=[-14, 17]
                                   Rank 2 fitness=-5	weights=[-8.721, -33.828, -14.587, 10.849, -2.857, -7.581, 19.151, 12.185, 21.542, 6.145, -13.076, 5.624, -8.01, -0.594, 24.597, -5.214, -2.189, 3.847, -13.24]	 game_history=[-2, -3]
                                   Rank 3 fitness=-15	weights=[-5.813, -31.179, 9.197, -10.248, -0.452, 5.031, 8.166, 12.475, 2.793, 9.477, 10.79, 2.304, 9.302, -0.57, 29.154, -3.436, 3.993, -1.511, -3.373]	 game_history=[-2, -13]
                                   Rank 4 fitness=-18	weights=[-7.987, -32.11, -12.575, 10.849, -1.408, -7.26, -18.515, 11.833, -0.089, 3.172, -18.349, 3.934, -5.221, -0.495, -26.197, 4.297, 4.411, 5.506, 11.093]	 game_history=[-15, -3]
2020-03-07 02:24:39.901366 - G286: Rank 0 fitness=17	weights=[12.222, -35.373, 14.587, -10.849, -2.857, -7.581, 20.034, -12.277, -21.542, 8.281, -13.076, 5.624, 8.01, -3.84, 25.982, -5.214, 2.189, 3.847, -13.24]	 game_history=[10, 7]
                                   Rank 1 fitness=17	weights=[-7.987, -32.11, -12.575, 9.18, -1.408, -7.26, -18.515, 13.613, -0.089, -7.849, 14.49, 3.243, 4.062, -0.619, 24.858, 4.297, 4.411, -5.24, 11.093]	 game_history=[11, 6]
                                   Rank 2 fitness=4	weights=[6.358, -30.5, -9.197, 10.117, -0.808, -5.031, -8.166, 13.052, 2.793, 6.145, 10.26, -2.783, 9.767, 2.787, -29.154, 2.547, 6.199, -1.887, -1.03]	 game_history=[-5, 9]
                                   Rank 3 fitness=0	weights=[-5.813, 31.16, -5.617, -10.248, 0.452, 6.114, 8.035, -12.475, 2.793, -9.477, 10.79, 0.688, 6.951, -0.57, 29.154, -3.436, 3.169, 1.511, -3.373]	 game_history=[-12, 12]
                                   Rank 4 fitness=-30	weights=[6.955, -28.563, -8.008, -11.784, -0.833, -5.318, 8.776, -14.085, -2.278, 6.602, -18.416, 2.34, 4.017, -1.488, -26.717, 3.969, 4.411, -1.204, -2.76]	 game_history=[-10, -20]
2020-03-07 02:24:52.297501 - G287: Rank 0 fitness=46	weights=[-14.316, 35.696, 14.587, -8.502, -2.857, -7.581, 20.034, 12.277, 22.884, 8.281, -13.076, -7.247, 10.127, 3.84, -25.982, 5.214, 2.189, 6.131, -13.24]	 game_history=[32, 14]
                                   Rank 1 fitness=32	weights=[-5.813, 30.463, -5.617, -10.248, -0.368, -7.04, 8.035, 14.327, -2.793, -9.477, -9.629, -2.165, -6.487, -0.57, 29.154, -2.047, -3.169, 0.831, -5.25]	 game_history=[18, 14]
                                   Rank 2 fitness=-4	weights=[6.955, 28.563, -8.008, 10.859, 0.833, -4.977, -8.776, -14.085, -1.333, 6.602, -18.416, 2.34, 4.017, 1.779, -26.717, 6.248, 3.098, -1.165, -2.76]	 game_history=[8, -12]
                                   Rank 3 fitness=-13	weights=[6.358, -30.5, -9.197, 10.117, -0.808, -5.031, -8.166, 13.052, 2.793, 6.145, 10.26, -2.783, 9.767, 2.787, -29.154, 2.547, 6.199, -1.887, -1.03]	 game_history=[-11, -2]
